Timestamp,Electricity_Consumed,Temperature,Humidity,Wind_Speed,Avg_Past_Consumption,Anomaly_Label
01/21/2024 15:00,0.409730468,0.598563392,0.481775024,0.313444291,0.484827879,Normal
01/21/2024 15:30,0.034710855,0.567511913,0.610531232,0.539061803,0.366566884,Normal
01/21/2024 16:00,0.33380377,0.392419105,0.408686953,0.51837129,0.401069307,Normal
01/21/2024 16:30,0.261335959,0.596016886,0.433979749,0.419487405,0.370666433,Normal
01/21/2024 17:00,0.208063332,0.642281033,0.303195469,0.427696072,0.322828032,Normal
01/21/2024 17:30,0.328149951,0.549405361,0.531559079,0.519079726,0.364878324,Normal
01/21/2024 18:00,0.674614421,0.681081488,0.543880732,0.605453929,0.378984567,Normal
01/21/2024 18:30,0.481807144,0.363015854,0.669387793,0.428720466,0.36764738,Normal
01/21/2024 19:00,0.279803502,0.58919371,0.612348517,0.541189574,0.350860383,Normal
01/21/2024 19:30,0.470430464,0.369339865,0.454227096,0.53045372,0.377017509,Normal
01/21/2024 20:00,0.608225906,0.376881928,0.322933761,0.568136955,0.434104911,Normal
01/21/2024 20:30,0.529105614,0.44172168,0.559693634,0.467362896,0.576293129,Normal
01/21/2024 21:00,0.384938395,0.399967509,0.659319442,0.35319586,0.590999477,Normal
01/21/2024 21:30,0.267177204,0.452851723,0.607064502,0.407161254,0.592679422,Normal
01/21/2024 22:00,0.491370552,0.497654448,0.655457926,0.503778916,0.674158743,Normal
01/21/2024 22:30,0.440580898,0.638741623,0.464941497,0.680807057,0.706493948,Normal
01/21/2024 23:00,0.52419887,0.483293666,0.427506002,0.404579456,0.663234348,Normal
01/21/2024 23:30,0.480861967,0.313599748,0.387784817,0.559196854,0.662962515,Normal
01/22/2024 0:00,0.549925453,0.679393192,0.487866517,0.423290263,0.740649744,Normal
01/22/2024 0:30,0.285794131,0.414054696,0.484531318,0.475899865,0.687548228,Normal
01/22/2024 1:00,0.594565678,0.518513444,0.526454878,0.644448219,0.683619539,Normal
01/22/2024 1:30,0.407933267,0.58631992,0.477079376,0.55433871,0.648770302,Normal
01/22/2024 2:00,0.720876812,0.553181953,0.476442992,0.313729079,0.745386385,Abnormal
01/22/2024 2:30,0.260135364,0.673234892,0.381936811,0.393967516,0.743361147,Normal
01/22/2024 3:00,0.664327301,0.590677007,0.634463183,0.613355104,0.793103608,Abnormal
01/22/2024 3:30,0.407985131,0.410804399,0.507326394,0.479668018,0.783729047,Normal
01/22/2024 4:00,0.266430333,0.818761177,0.470444569,0.324821347,0.709594666,Normal
01/22/2024 4:30,0.294352361,0.552473775,0.386237618,0.36439777,0.655954396,Normal
01/22/2024 5:00,0.321608782,0.506620493,0.300340821,0.547044684,0.59029039,Normal
01/22/2024 5:30,0.445694324,0.655754532,0.688301928,0.58194579,0.636277778,Normal
01/22/2024 6:00,0.462139248,0.55987065,0.577591862,0.464789085,0.59819186,Normal
01/22/2024 6:30,0.279383333,0.579971051,0.257427282,0.759608882,0.561220825,Normal
01/22/2024 7:00,0.370940901,0.860849844,0.608233925,0.561520051,0.460579055,Normal
01/22/2024 7:30,0.73204506,0.489472004,0.631650651,0.43343672,0.596300556,Normal
01/22/2024 8:00,0.662923862,0.483749703,0.514359701,0.364787238,0.595896926,Normal
01/22/2024 8:30,0.447720612,0.542038907,0.730942408,0.34569072,0.607324873,Normal
01/22/2024 9:00,0.381333913,0.670193391,0.52793067,0.502887286,0.640371209,Normal
01/22/2024 9:30,0.395005221,0.324214006,0.287862234,0.404008711,0.66931903,Normal
01/22/2024 10:00,0.477252995,0.262612368,0.549747054,0.663445012,0.714082396,Normal
01/22/2024 10:30,0.204534572,0.447601815,0.532071709,0.638559528,0.644724712,Normal
01/22/2024 11:00,0.33210391,0.307118161,0.407419575,0.538595603,0.607326474,Normal
01/22/2024 11:30,0.096902654,0.469380637,0.580372398,0.321203544,0.554844925,Normal
01/22/2024 12:00,0.441537187,0.59383029,0.250998082,0.382001307,0.575148458,Normal
01/22/2024 12:30,0.48286599,0.406853589,0.641656641,0.613289862,0.503484413,Normal
01/22/2024 13:00,0.294468923,0.334910904,0.367030821,0.395096287,0.39751656,Normal
01/22/2024 13:30,0.637331127,0.535699025,0.351331712,0.597269654,0.452048654,Normal
01/22/2024 14:00,0.170705723,0.642148876,0.47935327,0.519584938,0.391471865,Normal
01/22/2024 14:30,0.13093752,0.298925067,0.559711641,0.468851558,0.315525842,Normal
01/22/2024 15:00,0.412408636,0.636470645,0.520171737,0.378328572,0.296876567,Normal
01/22/2024 15:30,0.549516384,0.636077944,0.386938639,0.451340619,0.396093535,Normal
01/22/2024 16:00,0.655654615,0.654433942,0.421705372,0.485398945,0.489146904,Normal
01/22/2024 16:30,0.29851929,0.689916287,0.329567226,0.586520057,0.547131965,Normal
01/22/2024 17:00,0.554780139,0.821908448,0.463061801,0.356385836,0.579700703,Normal
01/22/2024 17:30,0.368581922,0.478605587,0.654068209,0.431117019,0.546832539,Normal
01/22/2024 18:00,0.346228783,0.541098563,0.495454674,0.468024399,0.561718705,Normal
01/22/2024 18:30,0.522276656,0.470506983,0.622382224,0.542148114,0.528628973,Normal
01/22/2024 19:00,0.48372048,0.526659138,0.709969555,0.353659083,0.618652197,Normal
01/22/2024 19:30,0.112267974,0.732108465,0.409664906,0.304698921,0.613282825,Normal
01/22/2024 20:00,0.621090058,0.345890248,0.468662022,0.543502183,0.673299722,Normal
01/22/2024 20:30,0.605015226,0.410839279,0.815163562,0.280539566,0.689261221,Normal
01/22/2024 21:00,0.27073955,0.711214236,0.708344462,0.616805228,0.578559426,Normal
01/22/2024 21:30,0.440967256,0.66328475,0.250301592,0.443940637,0.619527544,Normal
01/22/2024 22:00,0.457338364,0.477660859,0.552977174,0.276990636,0.591503233,Normal
01/22/2024 22:30,0.418445628,0.641056273,0.49616346,0.405011275,0.605844064,Normal
01/22/2024 23:00,0.283282474,0.57218568,0.617538195,0.508130226,0.587740669,Normal
01/22/2024 23:30,0.263062772,0.727733649,0.386597746,0.398739171,0.513190606,Normal
01/23/2024 0:00,0.370740988,0.536393176,0.372690809,0.465049952,0.480697639,Normal
01/23/2024 0:30,0.570454837,0.664035692,0.396724597,0.551433745,0.612472445,Normal
01/23/2024 1:00,0.465600026,0.880957045,0.412029517,0.438390344,0.567753422,Normal
01/23/2024 1:30,0.313230945,0.606659926,0.615902665,0.350228758,0.483836095,Normal
01/23/2024 2:00,0.503616452,0.533013778,0.322489718,0.426778068,0.550811626,Normal
01/23/2024 2:30,0,0.62334765,0.404580706,0.632384503,0.423989189,Normal
01/23/2024 3:00,0.56646095,0.47737243,0.233164691,0.664803137,0.455372907,Normal
01/23/2024 3:30,0.085047704,0.846863812,0.644089005,0.220317685,0.359487472,Normal
01/23/2024 4:00,0.314593176,0.550559729,0.682874027,0.593536948,0.368492448,Normal
01/23/2024 4:30,0.188388351,0.489765652,0.448013864,0.492657064,0.347016041,Normal
01/23/2024 5:00,0.159219754,0.41424273,0.452293989,0.573496634,0.286182412,Normal
01/23/2024 5:30,0.568471131,0.673642953,0.562687467,0.396605255,0.285611898,Normal
01/23/2024 6:00,0.2970498,0.642772101,0.712773684,0.250509501,0.237136755,Normal
01/23/2024 6:30,0.432750647,0.459647905,0.556131331,0.532767759,0.271510691,Normal
01/23/2024 7:00,0.367179904,0.603754747,0.393569147,0.349758527,0.232271461,Normal
01/23/2024 7:30,0.454506805,0.323942658,0.258176092,0.296094399,0.36298788,Normal
01/23/2024 8:00,0.387803649,0.551217257,0.332200206,0.304479186,0.311605937,Normal
01/23/2024 8:30,0.161167963,0.587154636,0.506841624,0.534738255,0.333498167,Normal
01/23/2024 9:00,0.54104447,0.755520865,0.399773054,0.479377023,0.39862569,Normal
01/23/2024 9:30,0.292707236,0.422948439,0.524733966,0.556518967,0.428627862,Normal
01/23/2024 10:00,0.115569684,0.3548364,0.414822457,0.542915545,0.416074076,Normal
01/23/2024 10:30,0.303647473,0.406225645,0.340574064,0.412147852,0.339910639,Normal
01/23/2024 11:00,0.625126632,0.347023715,0.323102482,0.454192324,0.434265726,Normal
01/23/2024 11:30,0.516703624,0.705775892,0.725687585,0.401290147,0.45841065,Normal
01/23/2024 12:00,0.316891311,0.734224286,0.626728398,0.437414101,0.443947622,Normal
01/23/2024 12:30,0.316790383,0.569367537,0.750401186,0.346606035,0.404340299,Normal
01/23/2024 13:00,0.321394158,0.690294029,0.575433316,0.509493158,0.385240892,Normal
01/23/2024 13:30,0.721124664,0.54437132,0.432888853,0.591628576,0.546284762,Normal
01/23/2024 14:00,0.438655909,0.513629671,0.690561719,0.364678428,0.516837753,Normal
01/23/2024 14:30,0.446673608,0.481699537,0.49122143,0.616360133,0.56111857,Normal
01/23/2024 15:00,0.546713909,0.484738759,0.528536465,0.4762661,0.685115898,Normal
01/23/2024 15:30,0.414798193,0.318675823,0.489787615,0.491569093,0.71708291,Normal
01/23/2024 16:00,0.331826309,0.561857351,0.06299883,0.258767473,0.632729567,Normal
01/23/2024 16:30,0.342275025,0.520980951,0.7319159,0.245830839,0.582563802,Normal
01/23/2024 17:00,0.363066457,0.626422719,0.568239984,0.479936547,0.5958438,Normal
01/23/2024 17:30,0.368796294,0.538944879,0.544552551,0.557390676,0.610800731,Normal
01/23/2024 18:00,0.496271591,0.504558684,0.487002442,0.382101893,0.661095581,Normal
01/23/2024 18:30,0.383657648,0.40947802,0.520098808,0.663007142,0.564039872,Normal
01/23/2024 19:00,0.49710668,0.536076948,0.408303978,0.550816816,0.580850348,Normal
01/23/2024 19:30,0.361547237,0.625466732,0.586694771,0.35367385,0.556367954,Normal
01/23/2024 20:00,0.388105865,0.372955496,0.303987644,0.466347891,0.510752189,Normal
01/23/2024 20:30,0.041966553,0.538132991,0.523426113,0.759802672,0.403525594,Normal
01/23/2024 21:00,0.527721279,0.557668664,0.578611008,0.31357735,0.459865101,Normal
01/23/2024 21:30,0.432748079,0.430028133,0.46688439,0.526023218,0.485885203,Normal
01/23/2024 22:00,0.541335018,0.447502367,0.550584559,0.423927528,0.537155345,Normal
01/23/2024 22:30,0,0.557342271,0.350392881,0.547452912,0.431089318,Abnormal
01/23/2024 23:00,0.723062451,0.374286508,0.354141527,0.614681041,0.4963145,Normal
01/23/2024 23:30,0.351735062,0.573354293,0.530869535,0.416310367,0.487133546,Normal
01/24/2024 0:00,0.559697136,0.40623552,0.595802037,0.596882218,0.505134597,Normal
01/24/2024 0:30,0.201682345,0.669030901,0.220547541,0.729123411,0.459157362,Normal
01/24/2024 1:00,0.477128984,0.84013493,0.572798252,0.470597935,0.484760463,Normal
01/24/2024 1:30,0.199430739,0.410878583,0.416251295,0.556809612,0.530047254,Normal
01/24/2024 2:00,0.271038507,0.598085589,0.467746034,0.391812176,0.45622514,Normal
01/24/2024 2:30,0.694005226,0.428863646,0.299223205,0.464957523,0.531362846,Normal
01/24/2024 3:00,0.3432196,0.666091942,0.370925965,0.441451392,0.474384738,Normal
01/24/2024 3:30,0.411238812,0.35659367,0.638064674,0.558254912,0.592657257,Normal
01/24/2024 4:00,0.520011288,0.590889531,0.500910823,0.607171232,0.534259626,Normal
01/24/2024 4:30,0.457613648,0.409237002,0.439827362,0.44949177,0.564710368,Normal
01/24/2024 5:00,0.400069818,0.498616102,0.478961825,0.646634792,0.518801459,Normal
01/24/2024 5:30,0.435826834,0.388028218,0.56797661,0.646205853,0.586141549,Normal
01/24/2024 6:00,0.775569264,0.636754895,0.560817024,0.564243522,0.671973146,Abnormal
01/24/2024 6:30,0.365396867,0.414069429,0.48505506,0.400739607,0.7197051,Normal
01/24/2024 7:00,0.408516508,0.600468532,0.656704395,0.389246265,0.759243853,Normal
01/24/2024 7:30,0.550109066,0.480215208,0.638702093,0.3651861,0.717859234,Normal
01/24/2024 8:00,0.559254322,0.511031423,0.556831058,0.57651787,0.779990945,Normal
01/24/2024 8:30,0.572838384,0.546222975,0.504107008,0.317271903,0.826467075,Abnormal
01/24/2024 9:00,0.481455037,0.424155469,0.59268225,0.543846796,0.815378275,Normal
01/24/2024 9:30,0.184499181,0.554625522,0.542266467,0.332946966,0.736830397,Normal
01/24/2024 10:00,0.647238589,0.731767755,0.651978245,0.561447321,0.807916278,Abnormal
01/24/2024 10:30,0.183942434,0.421971988,0.628282317,0.464712818,0.735474179,Normal
01/24/2024 11:00,0.425439244,0.683653071,0.346436742,0.6226428,0.634776584,Normal
01/24/2024 11:30,0.249287358,0.727441495,0.336486066,0.599586605,0.601383422,Normal
01/24/2024 12:00,0.364310276,0.416864234,0.393024271,0.634810917,0.588669684,Normal
01/24/2024 12:30,0.429793735,0.331122647,0.639536256,0.637900526,0.554066925,Normal
01/24/2024 13:00,0.428559536,0.566917589,0.264423963,0.479878299,0.516479029,Normal
01/24/2024 13:30,0.445320126,0.452930673,0.554095417,0.323627298,0.479804705,Normal
01/24/2024 14:00,0.643951878,0.777164075,0.549361146,0.336376447,0.52653889,Normal
01/24/2024 14:30,0.45058905,0.531065082,0.666946008,0.212289051,0.60306649,Normal
01/24/2024 15:00,0.334307227,0.4187371,0.52258406,0.332640266,0.51306725,Normal
01/24/2024 15:30,0.535681195,0.372442775,0.2986807,0.470903728,0.61422752,Normal
01/24/2024 16:00,0.573245081,0.672661234,0.355092636,0.395505625,0.656736564,Normal
01/24/2024 16:30,0.170398697,0.449739827,0.322372979,0.441036237,0.63404814,Normal
01/24/2024 17:00,0.474566678,0.532275752,0.417023952,0.521757764,0.665757945,Normal
01/24/2024 17:30,0.491862124,0.654664453,0.46920162,0.426168472,0.683608849,Normal
01/24/2024 18:00,0.325406083,0.461405416,0.324805784,0.328061879,0.653941857,Normal
01/24/2024 18:30,0.604284469,0.520230102,0.712212288,0.456260585,0.699660093,Normal
01/24/2024 19:00,0.349990735,0.524170328,0.301315434,0.35485564,0.615116699,Normal
01/24/2024 19:30,0.395929409,0.618097337,0.693906937,0.430160904,0.599396555,Normal
01/24/2024 20:00,0.346154696,0.605672895,0.670254849,0.623739128,0.602803894,Normal
01/24/2024 20:30,0.377596508,0.496854145,0.628097317,0.430194639,0.557338646,Normal
01/24/2024 21:00,0.192287486,0.534935671,0.394123977,0.675107692,0.447775022,Normal
01/24/2024 21:30,0.13499152,0.476500365,0.546408358,0.634399491,0.437591897,Normal
01/24/2024 22:00,0.640750844,0.328095345,0.308356408,0.393148091,0.485386559,Normal
01/24/2024 22:30,0.233839775,0.560964384,0.629949695,0.329346155,0.411179183,Normal
01/24/2024 23:00,0.209767942,0.780329703,0.485208226,0.456342105,0.377921587,Normal
01/24/2024 23:30,0.016101648,0.407796992,0.435926729,0.601011023,0.208759868,Abnormal
01/25/2024 0:00,0.268506375,0.422651731,0.316237424,0.403839091,0.185324919,Normal
01/25/2024 0:30,0.154485034,0.409540459,0.131982417,0.571590034,0.115885377,Abnormal
01/25/2024 1:00,0.648669193,0.623635485,0.343455334,0.607622803,0.202888721,Abnormal
01/25/2024 1:30,0.543302848,0.586581473,0.659619982,0.36978761,0.25054596,Normal
01/25/2024 2:00,0.260308276,0.505117771,0.436880039,0.381541559,0.270108779,Normal
01/25/2024 2:30,0.750405968,0.403193875,0.47119629,0.548144624,0.447102329,Normal
01/25/2024 3:00,0.538627581,0.538790989,0.592422607,0.480864053,0.41773162,Normal
01/25/2024 3:30,0.320861436,0.316418469,0.761445501,0.380340613,0.4427591,Normal
01/25/2024 4:00,0,0.545641969,0.690806224,0.420396122,0.382429719,Normal
01/25/2024 4:30,0.756823762,0.643354131,0.353185065,0.454186808,0.595461827,Normal
01/25/2024 5:00,0.143404589,0.358480452,0.210597505,0.274912365,0.559482481,Normal
01/25/2024 5:30,0.100766876,0.320726869,0.842854309,0.554500732,0.544033107,Normal
01/25/2024 6:00,0.545428405,0.738357518,0.829536242,0.405218585,0.514340997,Normal
01/25/2024 6:30,0.781625401,0.444294492,0.523776641,0.128686258,0.582882701,Abnormal
01/25/2024 7:00,0.605712136,0.67884028,0.30936793,0.45978321,0.68222105,Normal
01/25/2024 7:30,0.468984853,0.505727051,0.637638663,0.373681144,0.601284175,Normal
01/25/2024 8:00,0.474125724,0.504659186,0.480211686,0.665253963,0.582733404,Normal
01/25/2024 8:30,0.517235926,0.585229689,0.479477254,0.392411513,0.639210821,Normal
01/25/2024 9:00,0.501488098,0.407759453,0.627532439,0.330963391,0.783439087,Normal
01/25/2024 9:30,0.421865237,0.544175219,0.545221475,0.523583368,0.687104822,Normal
01/25/2024 10:00,0.392366851,0.47519721,0.321811675,0.383413528,0.758706512,Normal
01/25/2024 10:30,0.364567812,0.34918102,0.448356505,0.36913611,0.834575814,Abnormal
01/25/2024 11:00,0.249339235,0.571684601,0.593245383,0.523771565,0.749420398,Normal
01/25/2024 11:30,0.328220821,0.491057415,0.571068745,0.337822767,0.619020979,Normal
01/25/2024 12:00,0.092840531,0.5053208,0.534587588,0.287818764,0.471518809,Normal
01/25/2024 12:30,0.358610062,0.363987859,0.633258675,0.669713922,0.439774955,Normal
01/25/2024 13:00,0.210234815,0.739962906,0.442922585,0.532169105,0.363879778,Normal
01/25/2024 13:30,0.191068447,0.644050612,0.522338793,0.430949969,0.270073822,Normal
01/25/2024 14:00,0.404982359,0.65578546,0,0.462229837,0.242318716,Normal
01/25/2024 14:30,0.607000381,0.48540256,0.429999763,0.523335234,0.29556369,Normal
01/25/2024 15:00,0.528052768,0.294334091,0.608345705,0.579417695,0.334587038,Normal
01/25/2024 15:30,0.113249899,0.788479201,0.438708091,0.371953101,0.262307861,Normal
01/25/2024 16:00,0.210061977,0.518194435,0.427563548,0.506573371,0.251011699,Normal
01/25/2024 16:30,0.531795198,0.425903433,0.343027368,0.401858004,0.309559808,Normal
01/25/2024 17:00,0.211252101,0.582329434,0.643537615,0.439975031,0.343615044,Normal
01/25/2024 17:30,0.337561142,0.68302375,0.576684309,0.481925221,0.337561362,Normal
01/25/2024 18:00,0.46667535,0.523300411,0.617385573,0.461845771,0.411313808,Normal
01/25/2024 18:30,0.213609258,0.697981148,0.242393661,0.550892507,0.417796558,Normal
01/25/2024 19:00,0.392562584,0.671734567,0.472501136,0.521082473,0.414224624,Normal
01/25/2024 19:30,0.152662418,0.381941365,0.454915546,0.281712855,0.283556763,Normal
01/25/2024 20:00,0.274772059,0.435969882,0.454847841,0.299749774,0.210713085,Normal
01/25/2024 20:30,0.428296989,0.654897215,0.405548649,0.41829231,0.30132081,Normal
01/25/2024 21:00,0.109501044,0.162355891,0.445217058,0.682026052,0.272399428,Normal
01/25/2024 21:30,0.448412456,0.506336593,0.620946485,0.360482043,0.248418503,Normal
01/25/2024 22:00,0.371727034,0.334373475,0.214965095,0.437666644,0.294571186,Normal
01/25/2024 22:30,0.467081659,0.462439382,0.757275591,0.39830189,0.331821362,Normal
01/25/2024 23:00,0.412319022,0.486291597,0.567187323,0.396178629,0.316188451,Normal
01/25/2024 23:30,0.602356738,0.47831674,0.489859991,0.484030309,0.427992451,Normal
01/26/2024 0:00,0.39587075,0.452279293,0.629351136,0.63069739,0.428943881,Normal
01/26/2024 0:30,0.30343241,0.379155002,0.282716923,0.517349246,0.472305418,Normal
01/26/2024 1:00,0.395382917,0.833972849,0.398395525,0.366247876,0.50699317,Normal
01/26/2024 1:30,0.465549672,0.777010921,0.4782877,0.79295026,0.517707063,Normal
01/26/2024 2:00,0.383143345,0.370442319,0.696766365,0.472073377,0.596406747,Normal
01/26/2024 2:30,0.381765282,0.738717026,0.489247941,0.393398149,0.577238981,Normal
01/26/2024 3:00,0.258001385,0.472784785,0.562222005,0.632055336,0.544531419,Normal
01/26/2024 3:30,0.264516514,0.543731055,0.409435575,0.406372879,0.486273566,Normal
01/26/2024 4:00,0.141232455,0.517902351,0.567628347,0.662145732,0.408308913,Normal
01/26/2024 4:30,0.666596124,0.437854274,0.742571303,0.358196511,0.426784197,Normal
01/26/2024 5:00,0.167689461,0.658428764,0.642385552,0.634206869,0.361159127,Normal
01/26/2024 5:30,0.2595158,0.543288062,0.484110244,0.486766561,0.348528684,Normal
01/26/2024 6:00,0.255265456,0.462439701,0.59535251,0.617533744,0.308230822,Normal
01/26/2024 6:30,0.524154063,0.351315368,0.580954091,0.690800667,0.325085478,Normal
01/26/2024 7:00,0.32584172,0.40647163,0.570530196,0.32676879,0.308605498,Normal
01/26/2024 7:30,0.582957012,0.306117396,0.659495824,0.615700562,0.366468356,Normal
01/26/2024 8:00,0.262751563,0.528034266,0.658397188,0.293621654,0.367834509,Normal
01/26/2024 8:30,0.421499027,0.365798961,0.477393707,0.337016927,0.412982771,Normal
01/26/2024 9:00,0.235775491,0.490755097,0.590412861,0.366262453,0.440173403,Normal
01/26/2024 9:30,0.732524855,0.710264209,0.439780845,0.523067975,0.459134544,Normal
01/26/2024 10:00,0.17706693,0.687342207,0.360424787,0.46660789,0.461831509,Normal
01/26/2024 10:30,0.426636785,0.522062218,0.456475877,0.442595781,0.509895601,Normal
01/26/2024 11:00,0.48062948,0.514706899,0.484871188,0.480190752,0.574710424,Normal
01/26/2024 11:30,0.443966516,0.778676709,0.251892238,0.533583647,0.55164844,Normal
01/26/2024 12:00,0.344118724,0.596280339,0.622517179,0.542816315,0.556904916,Normal
01/26/2024 12:30,0.353363217,0.482401569,0.089390052,0.593913523,0.490873608,Normal
01/26/2024 13:00,0.382301912,0.335019401,0.895055532,0.680995461,0.525256358,Normal
01/26/2024 13:30,0.350499666,0.579252403,0.716800015,0.460084165,0.504836901,Normal
01/26/2024 14:00,0.535646519,0.637690725,0.457722852,0.40013227,0.591079982,Normal
01/26/2024 14:30,0.7434205,0.441624962,0.497466477,0.53625255,0.594213576,Normal
01/26/2024 15:00,0.282084702,0.565473825,0.540606453,0.325371443,0.624416747,Normal
01/26/2024 15:30,0.146699503,0.477601589,0.409497095,0.381223275,0.543906624,Normal
01/26/2024 16:00,0.360286325,0.501696331,0.524388818,0.582542118,0.509295863,Normal
01/26/2024 16:30,0.804951556,0.19252322,0.474918667,0.44775539,0.613115369,Abnormal
01/26/2024 17:00,0.241054239,0.49663034,0.482226675,0.317700883,0.583473963,Normal
01/26/2024 17:30,0.648186134,0.656485111,0.522749006,0.283916231,0.668265205,Normal
01/26/2024 18:00,0.654616802,0.441658374,0.30304276,0.468491506,0.746583124,Normal
01/26/2024 18:30,0.282735293,0.533442983,0.5018964,0.599639626,0.727094051,Normal
01/26/2024 19:00,0.469830513,0.424943767,0.520101737,0.598037944,0.70816533,Normal
01/26/2024 19:30,0.646399437,0.574765824,0.515017134,0.475949262,0.680262016,Normal
01/26/2024 20:00,0.311812043,0.497336002,0.464362287,0.703654633,0.688811617,Normal
01/26/2024 20:30,0.34106994,0.400345776,0.663302783,0.45007176,0.744712666,Normal
01/26/2024 21:00,0.278053181,0.705224873,0.444107748,0.446023122,0.721062367,Normal
01/26/2024 21:30,0.205873878,0.651058348,0.529489386,0.154633276,0.548767281,Normal
01/26/2024 22:00,0.266787076,0.445214162,0.686734336,0.408977135,0.556168059,Normal
01/26/2024 22:30,0.171009956,0.593198013,0.484415903,0.564862719,0.418931915,Normal
01/26/2024 23:00,0.380680578,0.598515591,0.527599069,0.650274483,0.340147699,Normal
01/26/2024 23:30,0.246671128,0.612591932,0.481916303,0.363044253,0.329775624,Normal
01/27/2024 0:00,0.413964319,0.299021362,0.677927248,0.518103125,0.313708474,Normal
01/27/2024 0:30,0.115684059,0.661482422,0.458205498,0.588240434,0.161074425,Normal
01/27/2024 1:00,0.430146705,0.449939118,0.684685254,0.463991631,0.195107542,Normal
01/27/2024 1:30,0.513921494,0.478372628,0.4808577,0.188723232,0.244819749,Normal
01/27/2024 2:00,0.042710726,0.880402769,0.369773419,0.492314226,0.177135123,Abnormal
01/27/2024 2:30,0.437342762,0.566905844,0.595923063,0.553995363,0.243705708,Normal
01/27/2024 3:00,0.579611499,0.474548604,0.451306631,0.348985249,0.333674192,Normal
01/27/2024 3:30,0.173393164,0.230438992,0.587271088,0.432156231,0.334359604,Normal
01/27/2024 4:00,0.653762064,0.712902926,0.094962996,0.32402284,0.412897997,Normal
01/27/2024 4:30,0.444836502,0.345864053,0.496846137,0.154307962,0.469890473,Normal
01/27/2024 5:00,0.257498024,0.391730364,0.428536743,0.585856088,0.424890677,Normal
01/27/2024 5:30,0.365705154,0.48192571,0.339822758,0.462197286,0.496796888,Normal
01/27/2024 6:00,0.468054485,0.716479094,0.414775872,0.65431909,0.507699187,Normal
01/27/2024 6:30,0.387667565,0.630164171,0.411768719,0.565499416,0.471388484,Normal
01/27/2024 7:00,0.464792665,0.505211736,0.489029084,0.420152666,0.592779494,Normal
01/27/2024 7:30,0.221554401,0.567767244,0.295136412,0.452667862,0.530718637,Normal
01/27/2024 8:00,0.403226804,0.445820898,0.542561325,0.530570951,0.479990297,Normal
01/27/2024 8:30,0.139380917,0.545135642,0.696862539,0.578643409,0.470208355,Normal
01/27/2024 9:00,0.356462323,0.536235777,0.537366919,0.501357594,0.384704778,Normal
01/27/2024 9:30,0.224348726,0.65640467,0.61497158,0.59528433,0.321292366,Normal
01/27/2024 10:00,0.252411676,0.656191051,0.656940025,0.427055828,0.31982953,Normal
01/27/2024 10:30,0.581015529,0.592686579,0.67779788,0.343020292,0.381752918,Normal
01/27/2024 11:00,0.55688502,0.477766085,0.770920101,0.454871869,0.407300631,Normal
01/27/2024 11:30,0.47652302,0.625947855,0.422717541,0.487262901,0.432855511,Normal
01/27/2024 12:00,0.192947873,0.514051492,0.390491467,0.318499527,0.354672792,Normal
01/27/2024 12:30,0.322265258,0.381198802,0.61122068,0.302281262,0.383637293,Normal
01/27/2024 13:00,0.57718295,0.472271825,0.600169237,0.516319656,0.433667181,Normal
01/27/2024 13:30,0.398619486,0.537737529,0.610075797,0.413896612,0.508224343,Normal
01/27/2024 14:00,0.761554923,0.648546593,0.773733503,0.442751163,0.624729208,Abnormal
01/27/2024 14:30,0.440552973,0.501763999,0.497752105,0.419494886,0.686909674,Normal
01/27/2024 15:00,0.407008186,0.364116992,0.558709895,0.645072558,0.73137172,Normal
01/27/2024 15:30,0.323480589,0.534008687,0.352001546,0.614019712,0.657304522,Normal
01/27/2024 16:00,0.397256817,0.541619865,0.809891787,0.314202428,0.611395359,Normal
01/27/2024 16:30,0.349588361,0.551333617,0.446621917,0.398728119,0.574888878,Normal
01/27/2024 17:00,0.493018113,0.649842411,0.450785197,0.564621489,0.661189252,Normal
01/27/2024 17:30,0.534450386,0.663135347,0.445122176,0.534860918,0.722213817,Normal
01/27/2024 18:00,0.244001757,0.446649572,0.40130611,0.457673309,0.626390714,Normal
01/27/2024 18:30,0.153127841,0.443706175,0.388881785,0.326169793,0.555787175,Normal
01/27/2024 19:00,0.068965771,0.386797125,0.419116641,0.380763082,0.356598135,Normal
01/27/2024 19:30,0.459665221,0.620176281,0.295361342,0.400650706,0.362094829,Normal
01/27/2024 20:00,0.191105566,0.720828354,0.380669432,0.495877836,0.300001111,Normal
01/27/2024 20:30,0.016184901,0.484109226,0.782504279,0.667042103,0.211622693,Abnormal
01/27/2024 21:00,0.439763101,0.493993384,0.604194363,0.380242393,0.223847525,Normal
01/27/2024 21:30,0.79049992,0.72323895,0.632153702,0.339554173,0.350653944,Abnormal
01/27/2024 22:00,0.373988181,0.594240701,0.669085879,0.449619942,0.316420867,Normal
01/27/2024 22:30,0.514748462,0.584937532,0.76562887,0.586424091,0.310754582,Normal
01/27/2024 23:00,0.388638226,0.3665705,0.235749725,0.289065329,0.352352114,Normal
01/27/2024 23:30,0.358518391,0.617480485,0.315335333,0.637038597,0.411422555,Normal
01/28/2024 0:00,0.528179414,0.401701914,0.377964491,0.442008498,0.543492664,Normal
01/28/2024 0:30,0.326620909,0.374206098,0.427048829,0.374551073,0.505229043,Normal
01/28/2024 1:00,0.419565386,0.479856412,0.451908945,0.270673263,0.570934219,Normal
